"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__LifeEvent__Share","Share: Life Event","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__LifeEvent__Share","Share: Life Event","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__LifeEvent__Share","Share: Life Event","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__LifeEvent__c","Life Event","Id","Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__LifeEvent__c","Life Event","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"FinServ__LifeEvent__c","Life Event","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__LifeEvent__c","Life Event","Name","Life Event Name","string",80,false,"[]",,false,false,,"[]",false
"FinServ__LifeEvent__c","Life Event","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__LifeEvent__c","Life Event","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"FinServ__LifeEvent__c","Life Event","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__LifeEvent__c","Life Event","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__LifeEvent__c","Life Event","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__LifeEvent__c","Life Event","FinServ__Client__c","Client","reference",18,true,"[""Account""]","FinServ__Client__r",false,true,,"[]",false
"FinServ__LifeEvent__c","Life Event","FinServ__DiscussionNote__c","Discussion Note","textarea",255,true,"[]",,false,true,,"[]",false
"FinServ__LifeEvent__c","Life Event","FinServ__EventDate__c","Event Date","date",0,true,"[]",,false,true,,"[]",false
"FinServ__LifeEvent__c","Life Event","FinServ__EventType__c","Event Type","picklist",255,true,"[]",,false,true,,"[""New Baby"",""New Job"",""New Home"",""College"",""New Business"",""Retirement""]",false
"FinServ__LifeEvent__c","Life Event","FinServ__FinancialGoal__c","Financial Goal","reference",18,true,"[""FinServ__FinancialGoal__c""]","FinServ__FinancialGoal__r",false,true,,"[]",false
"FinServ__LifeEvent__c","Life Event","FinServ__GoalType__c","Goal Type","picklist",255,true,"[]",,false,true,,"[""Saving for College"",""Saving for Retirement""]",false
"FinServ__LifeEvent__c","Life Event","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,true,,"[]",true
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__LookupSearchConf__mdt","LookupSearchConf","Id","Custom Metadata Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__LookupSearchConf__mdt","LookupSearchConf","DeveloperName","Custom Metadata Record Name","string",40,false,"[]",,false,false,,"[]",false
"FinServ__LookupSearchConf__mdt","LookupSearchConf","MasterLabel","Label","string",40,false,"[]",,false,false,,"[]",false
"FinServ__LookupSearchConf__mdt","LookupSearchConf","Language","Master Language","picklist",40,false,"[]",,false,false,,"[""English"",""German"",""Spanish"",""French"",""Italian"",""Japanese"",""Swedish"",""Korean"",""Chinese (Traditional)"",""Chinese (Simplified)"",""Portuguese (Brazil)"",""Dutch"",""Danish"",""Thai"",""Finnish"",""Russian"",""Spanish (Mexico)"",""Norwegian""]",false
"FinServ__LookupSearchConf__mdt","LookupSearchConf","NamespacePrefix","Namespace Prefix","string",15,true,"[]",,false,false,,"[]",false
"FinServ__LookupSearchConf__mdt","LookupSearchConf","Label","Label","string",40,true,"[]",,false,false,,"[]",false
"FinServ__LookupSearchConf__mdt","LookupSearchConf","QualifiedApiName","Qualified API Name","string",70,true,"[]",,false,false,,"[]",false
"FinServ__LookupSearchConf__mdt","LookupSearchConf","FinServ__ImplementationClass__c","Implementation Class","string",150,false,"[]",,false,false,,"[]",false
"FinServ__LookupSearchConf__mdt","LookupSearchConf","FinServ__ObjectName__c","Object Name","string",50,false,"[]",,false,false,,"[]",false
"FinServ__LookupSearchConf__mdt","LookupSearchConf","FinServ__PlaceholderText__c","Placeholder Text","string",120,true,"[]",,false,false,,"[]",false
"FinServ__LookupSearchConf__mdt","LookupSearchConf","FinServ__ViewName__c","View Name","string",150,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","Id","Change Event ID","id",18,true,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","ReplayId","Replay ID","string",1000,true,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","ChangeEventHeader","Change Event Header","complexvalue",0,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","OwnerId","Owner ID","reference",18,true,"[""Group"",""User""]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","Name","<Entity>","string",80,true,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","CreatedDate","Created Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","CreatedById","Created By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","LastModifiedDate","Last Modified Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","LastModifiedById","Last Modified By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","FinServ__FinancialAccount__c","Financial Account","reference",18,true,"[""FinServ__FinancialAccount__c""]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__ChangeEvent","Change Event: Policy Payment Method","FinServ__InsurancePolicy__c","Insurance Policy","reference",18,true,"[""InsurancePolicy""]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__PolicyPaymentMethod__History","History: Policy Payment Method","Id","Entity History ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__History","History: Policy Payment Method","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__History","History: Policy Payment Method","ParentId","Parent ID","reference",18,false,"[""FinServ__PolicyPaymentMethod__c""]","Parent",false,false,,"[]",false
"FinServ__PolicyPaymentMethod__History","History: Policy Payment Method","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"FinServ__PolicyPaymentMethod__History","History: Policy Payment Method","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__History","History: Policy Payment Method","Field","Changed Field","picklist",255,false,"[]",,false,false,,"[""Active"",""Created."",""End Date"",""Feed event"",""Financial Account"",""Individual Merged"",""Insurance Policy"",""Name"",""Owner"",""Owner (Accepted)"",""Owner (Assignment)"",""Payment Percentage"",""Primary Account"",""Record locked."",""Record unlocked."",""Start Date""]",false
"FinServ__PolicyPaymentMethod__History","History: Policy Payment Method","OldValue","Old Value","anyType",255,true,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__History","History: Policy Payment Method","NewValue","New Value","anyType",255,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__PolicyPaymentMethod__Share","Share: Policy Payment Method","Id","Custom Object Share ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__Share","Share: Policy Payment Method","ParentId","Parent ID","reference",18,false,"[""FinServ__PolicyPaymentMethod__c""]","Parent",false,false,,"[]",false
"FinServ__PolicyPaymentMethod__Share","Share: Policy Payment Method","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"FinServ__PolicyPaymentMethod__Share","Share: Policy Payment Method","AccessLevel","Custom Object Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"FinServ__PolicyPaymentMethod__Share","Share: Policy Payment Method","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"FinServ__PolicyPaymentMethod__Share","Share: Policy Payment Method","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__Share","Share: Policy Payment Method","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__PolicyPaymentMethod__Share","Share: Policy Payment Method","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","Id","Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","Name","Name","string",80,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","FinServ__FinancialAccount__c","Financial Account","reference",18,false,"[""FinServ__FinancialAccount__c""]","FinServ__FinancialAccount__r",false,true,,"[]",false
"FinServ__PolicyPaymentMethod__c","Policy Payment Method","FinServ__InsurancePolicy__c","Insurance Policy","reference",18,false,"[""InsurancePolicy""]","FinServ__InsurancePolicy__r",false,true,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","Id","Change Event ID","id",18,true,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","ReplayId","Replay ID","string",1000,true,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","ChangeEventHeader","Change Event Header","complexvalue",0,false,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","OwnerId","Owner ID","reference",18,true,"[""Group"",""User""]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","Name","<Entity>","string",80,true,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","RecordTypeId","Record Type ID","reference",18,true,"[""RecordType""]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","CreatedDate","Created Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","CreatedById","Created By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","LastModifiedDate","Last Modified Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","LastModifiedById","Last Modified By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","FinServ__CreateInverseRole__c","Create Inverse Role","boolean",0,false,"[]",,false,false,"If checked, a corresponding inverse role is automatically created.","[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","FinServ__InverseRelationship__c","InverseRelationship","reference",18,true,"[""FinServ__ReciprocalRole__c""]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","FinServ__InverseRole__c","Inverse Role","string",80,true,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","FinServ__RelationshipType__c","Relationship Type","picklist",255,true,"[]",,false,false,,"[""All"",""Contact Contact Relation"",""Account Account Relation""]",false
"FinServ__ReciprocalRole__ChangeEvent","Change Event: Reciprocal Role","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,false,,"[]",true
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__ReciprocalRole__c","Reciprocal Role","Id","Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","Name","Role","string",80,true,"[]",,false,true,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","RecordTypeId","Record Type ID","reference",18,true,"[""RecordType""]","RecordType",false,true,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","FinServ__CreateInverseRole__c","Create Inverse Role","boolean",0,false,"[]",,false,true,"If checked, a corresponding inverse role is automatically created.","[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","FinServ__InverseRelationship__c","InverseRelationship","reference",18,true,"[""FinServ__ReciprocalRole__c""]","FinServ__InverseRelationship__r",false,true,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","FinServ__InverseRole__c","Inverse Role","string",80,false,"[]",,false,true,,"[]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","FinServ__RelationshipType__c","Relationship Type","picklist",255,true,"[]",,false,true,,"[""All"",""Contact Contact Relation"",""Account Account Relation""]",false
"FinServ__ReciprocalRole__c","Reciprocal Role","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,true,,"[]",true
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__ReferralRecordTypeMapper__mdt","Referral Record Type Mapper","Id","Custom Metadata Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__ReferralRecordTypeMapper__mdt","Referral Record Type Mapper","DeveloperName","Custom Metadata Record Name","string",40,false,"[]",,false,false,,"[]",false
"FinServ__ReferralRecordTypeMapper__mdt","Referral Record Type Mapper","MasterLabel","Label","string",40,false,"[]",,false,false,,"[]",false
"FinServ__ReferralRecordTypeMapper__mdt","Referral Record Type Mapper","Language","Master Language","picklist",40,false,"[]",,false,false,,"[""English"",""German"",""Spanish"",""French"",""Italian"",""Japanese"",""Swedish"",""Korean"",""Chinese (Traditional)"",""Chinese (Simplified)"",""Portuguese (Brazil)"",""Dutch"",""Danish"",""Thai"",""Finnish"",""Russian"",""Spanish (Mexico)"",""Norwegian""]",false
"FinServ__ReferralRecordTypeMapper__mdt","Referral Record Type Mapper","NamespacePrefix","Namespace Prefix","string",15,true,"[]",,false,false,,"[]",false
"FinServ__ReferralRecordTypeMapper__mdt","Referral Record Type Mapper","Label","Label","string",40,true,"[]",,false,false,,"[]",false
"FinServ__ReferralRecordTypeMapper__mdt","Referral Record Type Mapper","QualifiedApiName","Qualified API Name","string",70,true,"[]",,false,false,,"[]",false
"FinServ__ReferralRecordTypeMapper__mdt","Referral Record Type Mapper","FinServ__LeadRecordTypeNamespace__c","Record Type Namespace (Lead)","string",200,true,"[]",,false,false,,"[]",false
"FinServ__ReferralRecordTypeMapper__mdt","Referral Record Type Mapper","FinServ__LeadRecordType__c","Lead Record Type","string",200,true,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","Id","Change Event ID","id",18,true,"[]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","ReplayId","Replay ID","string",1000,true,"[]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","ChangeEventHeader","Change Event Header","complexvalue",0,false,"[]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","OwnerId","Owner ID","reference",18,true,"[""Group"",""User""]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","Name","<Entity>","string",80,true,"[]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","CreatedDate","Created Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","CreatedById","Created By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","LastModifiedDate","Last Modified Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","LastModifiedById","Last Modified By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","FinServ__Account__c","Account","reference",18,true,"[""Account""]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","FinServ__Amount__c","Amount","currency",0,true,"[]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","FinServ__Date__c","Date","date",0,true,"[]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","FinServ__FinancialAccount__c","Financial Account","reference",18,true,"[""FinServ__FinancialAccount__c""]",,false,false,,"[]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,false,,"[]",true
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","FinServ__SubType__c","Sub-Type","picklist",255,true,"[]",,false,false,,"[""Transaction"",""Advisory"",""Investment"",""Custodian"",""Planning""]",false
"FinServ__Revenue__ChangeEvent","Change Event: Revenue","FinServ__Type__c","Type","picklist",255,true,"[]",,false,false,,"[""Fees"",""Commission""]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__Revenue__Share","Share: Revenue","Id","Custom Object Share ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__Revenue__Share","Share: Revenue","ParentId","Parent ID","reference",18,false,"[""FinServ__Revenue__c""]","Parent",false,false,,"[]",false
"FinServ__Revenue__Share","Share: Revenue","UserOrGroupId","User/Group ID","reference",18,false,"[""Group"",""User""]","UserOrGroup",false,false,,"[]",false
"FinServ__Revenue__Share","Share: Revenue","AccessLevel","Custom Object Access","picklist",40,false,"[]",,false,true,,"[""Read Only"",""Read/Write"",""Owner""]",false
"FinServ__Revenue__Share","Share: Revenue","RowCause","Row Cause","picklist",40,true,"[]",,false,false,,"[""Owner"",""Manual Sharing"",""Sharing Rule"",""Account Sharing"",""Associated record owner or sharing"",""Person Contact"",""Sales Team"",""Territory Assignment Rule"",""Territory Manual"",""Territory Manual"",""Territory Sharing Rule"",""Territory assignment for forecasting and reporting"",""Guest User Sharing Rule"",""Associated guest user sharing"",""Associated Guest User Sharing"",""Survey Sharing Rule""]",false
"FinServ__Revenue__Share","Share: Revenue","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Revenue__Share","Share: Revenue","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__Revenue__Share","Share: Revenue","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__Revenue__c","Revenue","Id","Record ID","id",18,false,"[]",,false,false,,"[]",false
"FinServ__Revenue__c","Revenue","OwnerId","Owner ID","reference",18,false,"[""Group"",""User""]","Owner",false,true,,"[]",false
"FinServ__Revenue__c","Revenue","IsDeleted","Deleted","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__Revenue__c","Revenue","Name","Revenue Transaction","string",80,false,"[]",,false,false,,"[]",false
"FinServ__Revenue__c","Revenue","CreatedDate","Created Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Revenue__c","Revenue","CreatedById","Created By ID","reference",18,false,"[""User""]","CreatedBy",false,false,,"[]",false
"FinServ__Revenue__c","Revenue","LastModifiedDate","Last Modified Date","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Revenue__c","Revenue","LastModifiedById","Last Modified By ID","reference",18,false,"[""User""]","LastModifiedBy",false,false,,"[]",false
"FinServ__Revenue__c","Revenue","SystemModstamp","System Modstamp","datetime",0,false,"[]",,false,false,,"[]",false
"FinServ__Revenue__c","Revenue","LastViewedDate","Last Viewed Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__Revenue__c","Revenue","LastReferencedDate","Last Referenced Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__Revenue__c","Revenue","FinServ__Account__c","Account","reference",18,true,"[""Account""]","FinServ__Account__r",false,true,,"[]",false
"FinServ__Revenue__c","Revenue","FinServ__Amount__c","Amount","currency",0,false,"[]",,false,true,,"[]",false
"FinServ__Revenue__c","Revenue","FinServ__Date__c","Date","date",0,false,"[]",,false,true,,"[]",false
"FinServ__Revenue__c","Revenue","FinServ__FinancialAccount__c","Financial Account","reference",18,true,"[""FinServ__FinancialAccount__c""]","FinServ__FinancialAccount__r",false,true,,"[]",false
"FinServ__Revenue__c","Revenue","FinServ__SourceSystemId__c","Source System ID","string",100,true,"[]",,false,true,,"[]",true
"FinServ__Revenue__c","Revenue","FinServ__SubType__c","Sub-Type","picklist",255,true,"[]",,false,true,,"[""Transaction"",""Advisory"",""Investment"",""Custodian"",""Planning""]",false
"FinServ__Revenue__c","Revenue","FinServ__Type__c","Type","picklist",255,true,"[]",,false,true,,"[""Fees"",""Commission""]",false
"sobjectName","sobjectLabel","name","label","type","length","nillable","referenceTo","relationshipName","unique","updateable","inlineHelpText","picklistValues","externalId"
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","Id","Change Event ID","id",18,true,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","ReplayId","Replay ID","string",1000,true,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","ChangeEventHeader","Change Event Header","complexvalue",0,false,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","OwnerId","Owner ID","reference",18,true,"[""Group"",""User""]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","Name","<Entity>","string",80,true,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","CreatedDate","Created Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","CreatedById","Created By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","LastModifiedDate","Last Modified Date","datetime",0,true,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","LastModifiedById","Last Modified By ID","reference",18,true,"[""User""]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","FinServ__Active__c","Active","boolean",0,false,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","FinServ__FromField__c","Field To Roll Up From","string",100,true,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","FinServ__FromObject__c","From Object","string",100,true,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","FinServ__FromRecordType__c","From Record Type","string",100,true,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","FinServ__LookupField__c","Lookup Field","string",100,true,"[]",,false,false,,"[]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","FinServ__Namespace__c","Namespace","picklist",255,true,"[]",,false,false,,"[""Industries""]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","FinServ__ProcessType__c","Process Type","picklist",255,true,"[]",,false,false,,"[""Realtime"",""Async"",""Batch""]",false
"FinServ__RollupByLookupConfig__ChangeEvent","Change Event: Rollup By Lookup Configuration","FinServ__RollupOperation__c","Rollup Operation","picklist",255,true,"[]",,false,false,,"[""Sum"",""Max"",""Min"",""Avg"",""Count""]",false
